#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:10:57.504
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
543.2770581053827,-0.1321021502932579,-59.09066393861168,0.07699098082140385,-59.88238176343138,113.9729362900418
543.6901546735468,-0.1323422936110008,-59.2352039408292,0.07735500251130792,-60.05043567719017,113.7870340842952
544.1035653517446,-0.1324149650503142,-59.11386576087521,0.07730550169725013,-60.35669137378346,113.5980318777496
544.5172903788174,-0.1325896529815855,-59.32103566590274,0.07715538786371701,-60.09269428877719,113.4084505005047
544.9313299937902,-0.132005112622455,-59.27698464420934,0.07695121502060899,-60.46479830588623,113.2200862483139
545.3456844358692,-0.1320871920866681,-58.88209374725174,0.07703357691457843,-59.98801993508184,113.0322917183137
545.7603539444424,-0.1321971339412666,-59.04770720426545,0.07723929126648199,-59.87340520672835,112.8428194306832
546.1753387590795,-0.1321196013296935,-59.18533016906259,0.07705398057485276,-59.79880885604683,112.6560835256127
546.5906391195331,-0.1322214714961469,-59.21601664657987,0.07706477031068802,-60.18344988381986,112.4652500386588
547.0062552657373,-0.132010043988347,-59.2282979568179,0.07688730118741537,-60.0252092154347,112.2775846729635
547.4221874378092,-0.1320049632354654,-59.39141866545164,0.07715894654614588,-60.16637368742867,112.0874169357019
547.838435876048,-0.1321029539765214,-59.39613941903549,0.07734475219810347,-60.40695054021121,111.8971896270227
548.2550008209371,-0.1319441308302684,-58.61340484035613,0.07682594233064539,-60.025613906996,111.7088435131693
548.67188251314,-0.1319393109582604,-59.59202531891673,0.07644817206968371,-60.31356929529325,111.5183833057215
549.0890811935053,-0.1318760863450063,-59.00573404913175,0.07715854976847038,-60.22805981281492,111.3275472270737
549.5065971030645,-0.1321130126860024,-59.53807219196526,0.07658410565519509,-60.32528196656232,111.1387795186694
549.9244304830316,-0.1320684373868107,-59.25939855246504,0.07703920620735405,-59.9424667029971,110.9485693353109
550.3425815748051,-0.1322753583996223,-57.60370237242627,0.0768683794134377,-58.74869428060541,110.7593616562249
550.761050619966,-0.1319365425254041,-57.5159434075011,0.07652315489300483,-58.61956636988442,110.5697350159923
551.1798378602795,-0.1321606611224122,-57.6991704330684,0.07668509203283726,-58.96183407915871,110.3791571553386
551.5989435376946,-0.1319439514876562,-57.56378081075326,0.07662848401787094,-58.49077294088107,110.1866942368039
552.0183678943444,-0.1320311289340127,-57.69270726812171,0.07653923568689074,-58.42506270228189,109.9961220315309
552.438111172546,-0.1319208985485923,-59.5117948678333,0.07651556422931949,-60.41880188925902,109.8050121444164
552.8581736148003,-0.1324745357779256,-59.76653433490441,0.07656515888380155,-60.85370858799632,109.6129286459385
553.2785554637933,-0.1322306408346694,-59.05914878850641,0.07656216255141313,-59.94370351913302,109.4238121520826
553.699256962395,-0.1323201138914745,-59.35476145077794,0.0765772172276933,-60.09072978709925,109.2321781008774
554.1202783536608,-0.1321175719377337,-57.23766394605804,0.07638867861964177,-57.74949235936358,109.0389159772647
554.5416198808299,-0.1322443762023836,-59.66655344663356,0.07644025368731888,-60.59213140595277,108.8486575226045
554.9632817873271,-0.1319221810078895,-58.42431648369224,0.07640949740580842,-60.4279346001271,108.6575127470804
555.3852643167625,-0.1316250046403643,-59.38777909242013,0.07664608739811743,-60.08258956695477,108.4657353915445
555.8075677129307,-0.1321289813615549,-58.37154834941253,0.07647170420920701,-60.28781111731847,108.2715672017754
556.2301922198124,-0.1321003346117547,-59.15154601147633,0.07640370068842184,-59.89235332825874,108.0802448146225
556.6531380815735,-0.1320902615327686,-58.4756845146056,0.07637812949340768,-60.55054196311527,107.8891769130444
557.0764055425652,-0.1322104723456517,-59.26782510969619,0.07681446794289537,-60.13730110339912,107.6954362226688
557.4999948473252,-0.1322191491736577,-58.90168063558151,0.07655591868785512,-59.90447226308351,107.5026418496871
557.9239062405766,-0.1322005216262148,-59.31864817422378,0.07640039294389747,-60.03814578423454,107.3113867948674
558.3481399672289,-0.1321894336868809,-58.98839272336307,0.07650080120929018,-60.08836369630987,107.117904813972
558.7726962723776,-0.1321224510820159,-58.06278137089397,0.07622209669138373,-60.62265099066153,106.924594832775
559.1975754013049,-0.132242565303465,-59.13780830771903,0.07616555833280722,-59.81654884664469,106.7312833040115
559.622777599479,-0.1319678393643625,-59.45527419529688,0.07636164909596427,-60.16769808468139,106.5368136224584
560.0483031125552,-0.1323199248104012,-59.14437042751632,0.07625708683035015,-60.17062240462099,106.3441318038022
560.4741521863756,-0.1322063229404281,-58.95147631224286,0.07649905075552405,-60.15788201211393,106.1492706579988
560.9003250669692,-0.1325674413888127,-59.40204186082375,0.07638450097454312,-60.08517092391336,105.9580562798715
561.3268220005509,-0.1325732008024907,-58.9259479741789,0.07651788109608754,-59.827873870088,105.7637544145184
561.7536432335247,-0.1323487834459018,-59.32842576606036,0.07604244923871514,-60.22879345471411,105.5674414620983
562.180789012481,-0.132670176496686,-59.4156565286648,0.07623641716568319,-60.31181969293408,105.3744800164117
562.6082595841976,-0.131953523826098,-58.80326767265831,0.0761276551410745,-59.88026383473597,105.1787885675091
563.0360551956405,-0.1318983262953219,-58.93230164179911,0.07577276768404509,-60.59945448218664,104.9850088270504
563.4641760939628,-0.1321242566827772,-59.35486225594981,0.07585127804278156,-60.11286937597976,104.789836748448
563.8926225265062,-0.1319891507602683,-57.28271804695371,0.07624300821058477,-58.69213137230412,104.5932674988254
564.3213947407999,-0.1319175191429879,-59.3317269571666,0.07587956454861546,-60.36614844182417,104.4004767571981
564.7504929845616,-0.1320244880619063,-57.5748971789966,0.07610572533281408,-58.47866387044277,104.2034601755033
565.1799175056979,-0.1319405870470383,-59.08733086994332,0.07614024047075443,-60.06760735587764,104.0090376930025
565.6096685523022,-0.1321630963368423,-58.47593793350833,0.07620824747301548,-60.46597905720272,103.8124314213809
566.0397463726583,-0.1324292787617539,-59.02493464488262,0.07601798655480942,-59.80280797341656,103.6178334299077
566.4701512152382,-0.131973719968543,-59.30460543379259,0.07593579163830695,-60.01172889448632,103.4228316213354
566.9008833287022,-0.1318020033841999,-59.24605863878543,0.07597111861504123,-60.1068821665517,103.2277499548334
567.3319429619013,-0.1318856247853214,-57.08441413673551,0.07551841550489066,-57.71890228458322,103.0304174866031
567.7633303638739,-0.1320108225777984,-58.45601330834137,0.07578941713811124,-60.02491669233078,102.8343457040587
568.1950457838491,-0.1321503286709193,-59.6511069986426,0.07604334475775726,-60.81300803291144,102.637765721669
568.6270894712445,-0.1318691462115415,-59.32608757231204,0.07557295933447018,-59.95394727516918,102.4403346523934
569.0594616756681,-0.132029668482886,-58.42542476170846,0.07564185141309443,-60.1142778841552,102.2451323657659
569.4921626469178,-0.1320603197860839,-57.88941549036207,0.0754671993911028,-60.33492187779923,102.0484953253712
569.9251926349799,-0.1321135986793008,-59.32827445496729,0.07543295421830433,-60.45059629622374,101.8498132254323
570.3585518900328,-0.1319401265150269,-59.41852079260821,0.075471783472549,-60.47914253537981,101.6525031930822
570.7922406624439,-0.1326551411739178,-59.17987412163563,0.07572702004859315,-60.25079963874521,101.4572198349983
571.2262592027715,-0.1319782034103729,-59.07515650836146,0.07529837349940416,-59.99663530143711,101.2592620474902
571.6606077617644,-0.1320876429672733,-59.3822435633755,0.07558711522665501,-60.55327625116676,101.0607197389275
572.0952865903616,-0.1319255342050303,-59.84218311090166,0.0754990548620016,-60.4779514420975,100.8626103193086
572.5302959396932,-0.131734771783155,-58.10803494441475,0.07535400417862199,-60.23226526621944,100.6661492477986
572.9656360610809,-0.131992907702919,-59.25143674547848,0.07525485049047873,-60.1941219916393,100.467823449179
573.4013072060364,-0.1322201148946638,-59.22038825163028,0.07526291055591354,-60.35306849375563,100.2703523947132
573.8373096262638,-0.1321456053120361,-59.5089155914857,0.07562857930468392,-60.51863257249232,100.0728125602285
574.2736435736568,-0.1317039816770675,-59.63825706199631,0.07518967165311952,-60.55492333215216,99.87205714703828
574.7103093003024,-0.131969599845072,-59.67789077439993,0.07553231150748174,-60.46030199095642,99.67298582742664
575.1473070584784,-0.1317968866642455,-59.25742547067553,0.07508015379789006,-60.4680490201611,99.47479525853927
575.5846371006548,-0.1317870015764365,-59.22680513888273,0.07525253159078465,-60.25756589353875,99.27445615938598
576.0222996794936,-0.1319879695111449,-59.14250402943264,0.07540042828677362,-60.19430503983053,99.0771368581087
576.4602950478485,-0.1319735792221712,-59.40785342443458,0.07521042338948168,-60.6956119901272,98.87906020889287
576.8986234587658,-0.1317077239516767,-57.39252051180787,0.07505821684046887,-58.80351984357628,98.67696258372669
577.3372851654842,-0.1320022757784994,-59.28872551100657,0.07503331914675543,-60.78265086443948,98.4777747988386
577.7762804214349,-0.1320412757576617,-59.93916429678319,0.07517851766759787,-60.50754654073644,98.27786781497099
578.2156094802419,-0.1319920303016199,-58.9951801448006,0.07522739760532028,-60.0372485109602,98.07805457485058
578.6552725957216,-0.131730638175752,-59.36050774494649,0.07513650261166742,-60.15737085081783,97.87849477215335
579.0952700218839,-0.131790918513526,-57.42319445990993,0.07489533938499884,-58.10858046879545,97.67716259776248
579.5356020129318,-0.1319842287732784,-58.80453713504302,0.07513064297806164,-59.67739915942212,97.47990304696305
579.9762688232613,-0.1320730717008469,-59.50348541218859,0.07475160939213954,-60.41061536208511,97.27999504793885
580.4172707074621,-0.1320335799190031,-59.18017476368088,0.07505621360573478,-60.08363741492661,97.0784187831419
580.8586079203175,-0.1321687466201743,-59.70768964175176,0.07478800297460658,-60.69169023740614,96.87746065885619
581.3002807168042,-0.1321047032224991,-59.69482867022134,0.07494291263116888,-60.5512804732222,96.67717421211182
581.7422893520932,-0.1321545020283356,-59.14699013776947,0.07508857754511802,-59.95540126542806,96.47458743850456
582.1846340815492,-0.1320024128552452,-59.10750978419539,0.0749974206345142,-60.02038589025069,96.27388350258357
582.6273151607318,-0.1321219092705981,-59.31549720764578,0.07477803543454223,-60.56512334141989,96.07000794073478
583.0703328453933,-0.1319781033462341,-59.49249356731048,0.07493862982019514,-60.4549064396324,95.87112284573404
583.5136873914821,-0.1321781358332347,-59.00226102404397,0.07511738296487455,-60.38352023219921,95.67061768787835
583.9573790551407,-0.1322882994175821,-59.7164502717967,0.07482636840388197,-60.92128690466776,95.47026778873294
584.4014080927059,-0.1317677376261431,-58.90676793639695,0.0746141486404248,-60.41806363066789,95.26590219442141
584.84577476071,-0.1321104307365948,-58.86429773977088,0.07482921198413808,-60.05206316442668,95.06270782264738
585.2904793158804,-0.1322757402653063,-59.11974053289792,0.07499669142842157,-60.3775126907465,94.86152216827811
585.7355220151391,-0.1320322615943309,-59.04271600286036,0.07484937064803389,-60.02703795020175,94.65960022764841
586.180903115604,-0.1320870419088093,-59.47392993872037,0.07440952112679108,-60.71765734561745,94.45686545017487
586.6266228745883,-0.1321401252783218,-58.88932865760562,0.07458822048228135,-60.24093716470303,94.25476083316522
587.0726815496012,-0.132097297733872,-59.48568863824448,0.07447203978239662,-60.43031406388434,94.05132023622389
587.5190793983468,-0.132138979865191,-58.81928983881408,0.0745478803781504,-59.98673039222872,93.84905976446356
587.965816678726,-0.1321227976135365,-58.88875579846079,0.07445282311585898,-59.9470524813234,93.6439506870579
588.4128936488356,-0.1323676323623992,-59.40209556401584,0.07472774927805438,-60.16788711178033,93.44123526042085
588.8603105669687,-0.1318755435613451,-58.86000005576471,0.0747825157066383,-59.88848038793807,93.2367806843634
589.3080676916145,-0.132053452672378,-59.13152825020045,0.07475104721538212,-60.09932123319327,93.03320468968664
589.7561652814591,-0.1318623224971945,-58.83795677082111,0.07474950182150665,-59.83422448355505,92.82975573047449
590.204603595385,-0.1321561959066812,-58.91099696546636,0.07445526027969215,-60.13590486872809,92.62634964592178
590.6533828924719,-0.1318665877280868,-59.4966744444546,0.07428903993150375,-60.39882458175068,92.42246205358707
591.1025034319962,-0.1317723206020692,-59.07915130572811,0.07457007202694789,-60.05130424276945,92.21812033278245
591.5519654734321,-0.1320616570657375,-57.89299670487998,0.07443639601902419,-58.87839547942451,92.01357621249227
592.0017692764492,-0.1319830558075615,-59.47535250133514,0.07424636728302603,-60.67799120974608,91.80797339138491
592.4519151009168,-0.1317835339977206,-59.12337509887125,0.07421954524187109,-60.49778407211433,91.60582528382645
592.9024032069009,-0.132348700810457,-59.15908847490886,0.07445292829869068,-60.37103784280931,91.40255797269072
593.3532338546651,-0.1322982227803154,-59.8656126533085,0.07469131733807785,-60.89183813671907,91.19450001601417
593.8044073046709,-0.1321290092153146,-59.20940726833101,0.07421117701000239,-60.70064673820774,90.9897755645691
594.2559238175784,-0.131968118569186,-57.33301127897714,0.07415608338207705,-58.18581648470605,90.78561032629543
594.7077836542451,-0.1319292081108402,-57.08763802968605,0.07430284126562495,-57.88741704263305,90.57912161240074
595.1599870757274,-0.1322920247933793,-57.84474326584238,0.07388531730215232,-58.84336956728713,90.3735610204921
595.61253434328,-0.1319192501049641,-59.52752541130994,0.07399975564291462,-60.75496122226959,90.16765100885458
596.0654257183563,-0.1316586671624508,-59.21461271956094,0.07406395928447795,-60.21409073282003,89.96107922301069
596.5186614626092,-0.131806387730266,-59.64781659927125,0.07416688875544025,-60.74204854255834,89.75506317137786
596.9722418378885,-0.1317948836319924,-58.06841290485009,0.07421849641792931,-60.24185573779397,89.54978693542932
597.4261671062452,-0.1320363322292384,-59.44378527563409,0.07415951935780922,-60.40347365512193,89.34240597221344
597.8804375299284,-0.1321135854558676,-59.45342544252662,0.07407380514631509,-60.49983518784009,89.13671930676358
598.3350533713877,-0.1321220574369623,-59.13950618899744,0.07407045288022543,-60.48763264864406,88.93037397792745
598.7900148932713,-0.132078638411573,-59.26442475840264,0.07438856674051657,-60.48231751372838,88.72250228230263
599.2453223584273,-0.1318308330005294,-59.21436020228214,0.0741697555829981,-60.20442049140178,88.51494056219107
599.7009760299038,-0.1318174166100066,-59.01241516826084,0.07417952486289207,-59.99984692758204,88.30772526740586
600.1569761709491,-0.1320175544010147,-59.53800534091589,0.07410715130286528,-60.65300291420114,88.09996176970469
600.613323045011,-0.1320392100370091,-59.47658890715307,0.07397428160349875,-60.39485124925819,87.89275692739639
601.0700169157392,-0.1319484333758303,-59.18796680887566,0.07394374725461572,-60.08724868459898,87.6858057875375
601.5270580469811,-0.1320380041835543,-59.2273247188679,0.07388537626887716,-60.06625042962224,87.47857197763507
601.9844467027872,-0.131898455478229,-59.57765917203748,0.07418672746184357,-60.41839174540024,87.2678213142249
602.4421831474078,-0.1320944654743906,-59.19360658605062,0.07386986029905079,-60.35144950690998,87.06123760306225
602.9002676452945,-0.1321681324420905,-58.95051955051579,0.07358488986794307,-60.08826210089747,86.85202527288891
603.3587004610996,-0.1320044635574524,-59.34608174570786,0.07352223550012903,-60.25679589676498,86.64483777098725
